eps_num,iter,critic_loss,actor_loss,csc_samples_neg,csc_samples_pos,train_acc,snap_iter,beta_score,main_critic_loss,main_actor_loss,main_beta_score,main_prox_critic,main_prox_actor,main_avg_prox_coef,tidx,avg_rewards,one_raw_reward
1002,120873,65727.5482421875,-2103.45009765625,138,156,0.9455782312925171,10,1.0,3748.674297180176,-237.3898553466797,0.10073219,0.6247978465259075,0.0,0.09999999999999998,16,5355.932308516214,5279.726296196504
1002,120873,39627.84436035156,-1641.2892578125,105,130,0.9446808510638298,10,1.0,13791.593334960937,-544.7413458251954,0.17816599,0.43477584585547446,0.0,0.09999999999999998,17,3414.1672371556547,3865.9197578579765
1037,125798,73225.17580566407,-1825.296142578125,148,169,0.9400630914826499,10,1.0,2597.730335083008,-176.56031463623046,0.062755264,0.5548295220732689,0.0,0.09999999999999998,13,6122.114610754894,6012.063393966159
1037,125798,96883.6783203125,-1532.841357421875,101,117,0.9495412844036697,10,1.0,16487.26208984375,-483.46107604980466,0.17065643,0.5806357468664646,0.0,0.09999999999999998,14,3402.2939978356844,3405.2700160529657
1037,125798,100037.49595947265,-807.7027465820313,77,91,0.9880952380952381,10,1.0,6970.792742919922,-252.98742248535157,0.08190313,1.5955198706686498,0.0,0.09999999999999998,15,2407.2435869908522,2364.966894911861
1037,125798,90006.57222900391,-1953.0773681640626,138,156,0.95578231292517,10,1.0,2112.575180053711,-156.79269470214842,0.07276849,1.0039617014676332,0.0,0.09999999999999998,16,5531.148541352509,5216.925427899388
1037,125798,33770.89423828125,-1244.142333984375,105,130,0.948936170212766,10,1.0,14513.850690917969,-428.6866571044922,0.15526842,0.5256425272673368,0.0,0.09999999999999998,17,3711.883956765573,3745.493595434758
1072,130356,58521.87958984375,-1749.1363525390625,149,169,0.9371069182389937,10,1.0,15558.446342773437,-865.7084191894531,0.27104434,0.5825607949495315,0.0,0.09999999999999998,13,6254.262957436102,6221.594048769064
1072,130356,84543.3546875,-1243.012548828125,101,117,0.926605504587156,10,1.0,13524.34759765625,-505.3730529785156,0.18204875,0.5528307741880417,0.0,0.09999999999999998,14,3659.447542096633,3222.1220339724237
1072,130356,31085.284765625,-387.2513793945312,77,91,0.9702380952380952,10,1.0,29795.808056640624,-1225.2511450195314,0.3988221,0.46443099409341815,0.0,0.09999999999999998,15,2446.9920335536417,2420.39680018002
1072,130356,86878.8298828125,-1774.764697265625,138,156,0.9489795918367347,10,1.0,10824.988298339844,-840.173994140625,0.25185138,0.6195607168972492,0.0,0.09999999999999998,16,5355.484701189912,5554.656500391543
1072,130356,34866.6298828125,-857.2092895507812,104,130,0.9358974358974359,10,1.0,20229.547900390626,-1083.1242016601564,0.30026293,0.4988875052332878,0.0,0.09999999999999998,17,3502.4036384173187,3388.3991807826396
1112,135460,105201.1951171875,-1630.45478515625,149,169,0.9308176100628931,10,1.0,70710.01380859375,-3605.40755859375,1.0679363,0.4112286588549614,0.0,0.09999999999999998,13,6327.338292986826,6461.354973004225
1112,135460,101383.25229492187,-800.0000305175781,102,117,0.9497716894977168,10,1.0,23726.804443359375,-1222.9828076171875,0.36645094,0.6610914841294289,0.0,0.09999999999999998,14,3264.8878878698556,3589.026949983769
1112,135460,32932.25280761719,-234.65639038085936,77,91,0.9761904761904762,10,1.0,58009.1694140625,-2911.2004931640627,0.8266279,0.45234926909208295,0.0,0.09999999999999998,15,2552.0989570329275,2423.7597167622002
1112,135460,126942.305078125,-1414.5600341796876,138,156,0.9523809523809523,10,1.0,26589.6531640625,-1766.1843603515624,0.5256908,0.5229235783219337,0.0,0.09999999999999998,16,5354.987377668691,5384.454149878416
1112,135460,71686.428515625,-789.2443359375,105,130,0.9106382978723404,10,1.0,15887.23876953125,-689.2368603515625,0.25897026,0.506522414535284,0.0,0.09999999999999998,17,3566.927600375938,3792.74505192477
1152,140417,107335.13134765625,-1463.63037109375,148,169,0.9463722397476341,10,1.0,80437.4646484375,-4013.1660986328125,1.2613326,0.4281374743580818,0.0,0.09999999999999998,13,6130.332648945942,5926.360172300455
1152,140417,118622.70224609374,-859.6773010253906,102,117,0.9178082191780822,10,1.0,27848.365966796875,-1279.8123413085937,0.49654084,0.437949810475111,0.0,0.09999999999999998,14,3395.473231244758,3637.212447181404
1152,140417,29653.3791015625,-422.74061889648436,77,91,0.9880952380952381,10,1.0,82980.5746484375,-3458.894521484375,1.1120353,0.8359993106126785,0.0,0.09999999999999998,15,2338.5548906622184,2700.0355512637807
1152,140417,86260.844921875,-1268.426611328125,138,156,0.9455782312925171,10,1.0,30289.686220703126,-1418.560498046875,0.42409292,0.41476193740963935,0.0,0.09999999999999998,16,5444.996922571314,5547.071028343061
1152,140417,71473.61943359375,-781.0867309570312,105,130,0.8978723404255319,10,1.0,21311.382255859375,-463.68870666503904,0.20467515,0.5291379925608635,0.0,0.09999999999999998,17,3602.360222021291,3622.789753696443
1187,145559,45058.71416015625,-1389.3212890625,148,169,0.9274447949526814,10,1.0,23284.58669921875,-1235.4221826171874,0.4237791,0.42848925322294235,0.0,0.09999999999999998,13,6340.049554174098,5982.376370299395
1187,145559,106429.96796875,-941.625732421875,102,117,0.9269406392694064,10,1.0,16865.727485351563,-500.500791015625,0.24690524,0.720120584666729,0.0,0.09999999999999998,14,3653.0077860409883,3513.0216760957314
1187,145559,63693.22421875,-544.9333862304687,77,91,0.9761904761904762,10,1.0,98109.45140625,-3755.2360986328126,1.3123026,0.6768372887372971,0.0,0.09999999999999998,15,2255.962997921378,2444.3856730890084
1187,145559,134147.5359375,-1436.4258056640624,138,156,0.9387755102040817,10,1.0,85608.583515625,-3369.7132275390627,1.1063747,0.3863926984369755,0.0,0.09999999999999998,16,5320.486705729109,5802.210065190826
1187,145559,67375.7705078125,-849.8329345703125,105,130,0.8595744680851064,10,1.0,8021.831865234375,-177.82916961669923,0.12588973,0.6540144568681717,0.0,0.09999999999999998,17,3458.5528894161,3732.0113208613207
1222,150763,79744.53359375,-1389.148876953125,149,169,0.9150943396226415,10,1.0,34760.969833984374,-1245.6126928710937,0.460483,0.7233961820602417,0.0,0.09999999999999998,13,6285.062376474713,6202.592745943798
1222,150763,102407.56552734374,-1059.5750854492187,102,117,0.9223744292237442,10,1.0,91660.871484375,-2463.4629736328125,0.9731854,0.556363713145256,0.0,0.09999999999999998,14,3407.7199948430625,3677.901531518372
1222,150763,57635.916015625,-478.9906066894531,77,91,0.9702380952380952,10,1.0,46485.81978515625,-1056.2705212402343,0.39032474,0.9653462421894073,0.0,0.09999999999999998,15,2337.437741370777,2544.494355113638
1222,150763,130621.938671875,-1451.9736083984376,138,156,0.9217687074829932,10,1.0,68170.820546875,-1617.5145361328125,0.5788376,0.5219926385581494,0.0,0.09999999999999998,16,5542.156839926282,5749.448383813951
1222,150763,78528.01416015625,-870.6120361328125,105,130,0.8936170212765957,10,1.0,92750.27671875,-1764.4901245117187,0.67947054,1.0016662126779556,0.0,0.09999999999999998,17,3496.59921080973,3799.344714774403
1257,155498,84312.874609375,-1446.908544921875,148,169,0.9305993690851735,10,1.0,76832.348984375,-1914.4670849609374,0.669387,0.532686607837677,0.0,0.09999999999999998,13,6013.949702417051,6036.712384673153
1257,155498,41819.16533203125,-1055.1443603515625,101,117,0.908256880733945,10,1.0,169477.98609375,-3366.0991552734376,1.3547709,0.7002469119429588,0.0,0.09999999999999998,14,3521.9648093526735,3140.789305706999
1257,155498,73290.34350585938,-348.7080932617188,76,91,0.9640718562874252,10,1.0,84181.3762109375,-1291.7040161132813,0.55261695,1.2009614384174347,0.0,0.09999999999999998,15,2390.523863484869,2215.287552336932
1257,155498,159465.17890625,-1551.667041015625,138,156,0.9251700680272109,10,1.0,84557.27259765625,-1393.3233862304687,0.5232231,0.6902855259180068,0.0,0.09999999999999998,16,5320.768982862951,5888.07690788198
1257,155498,54058.26123046875,-906.1985473632812,105,130,0.8723404255319149,10,1.0,57484.1290625,-1204.741806640625,0.50701225,0.8511195808649064,0.0,0.09999999999999998,17,3513.912411540366,3647.404728867832
1297,160500,164550.49609375,-1531.84287109375,149,169,0.9182389937106918,10,1.0,32956.501484375,-689.7148767089843,0.26466545,1.1240587379038334,0.0,0.09999999999999998,13,6253.650128078438,6322.67687636671
1297,160500,99871.15776367187,-1113.33251953125,101,117,0.9220183486238532,10,1.0,166691.4759375,-2265.105166015625,0.96706724,0.5796974584460258,0.0,0.09999999999999998,14,3585.5846673155493,3230.9071182248767
1297,160500,104541.91484375,-280.2244506835938,76,91,0.9700598802395209,10,1.0,797373.0478125,-3794.96888671875,1.5586908,2.7691612958908083,0.0,0.09999999999999998,15,2443.0103992417576,2216.446117982434
1297,160500,76859.323046875,-1505.4817138671874,138,156,0.9421768707482994,10,1.0,58603.26953125,-1119.2486987304687,0.47308698,0.790927123427391,0.0,0.09999999999999998,16,5351.685086626014,5344.400711497435
1297,160500,58009.0015625,-939.4282836914062,105,130,0.9106382978723404,10,1.0,21249.8101171875,-206.9139846801758,0.1368001,1.3602699291706086,0.0,0.09999999999999998,17,3508.2504635969262,3622.3468974011043
1332,165404,188284.942578125,-1505.811962890625,149,169,0.9276729559748428,10,1.0,125258.1219140625,-1569.9982250976564,0.5737278,0.904192311167717,0.0,0.09999999999999998,13,6203.3049083188025,6630.045024172964
1332,165404,73745.01796875,-1139.75380859375,101,117,0.9128440366972477,10,1.0,127139.4005859375,-1496.8277587890625,0.6500527,0.8581882745027543,0.0,0.09999999999999998,14,3515.598778644431,3226.5506537195756
1332,165404,165173.1357421875,-202.3202880859375,76,91,0.9700598802395209,10,1.0,10209.912825927735,-41.686060485839846,0.05624056,7.405568583011627,0.0,0.09999999999999998,15,2394.2966077170354,2270.0679132133405
1332,165404,53986.7939453125,-1573.8337158203126,138,156,0.9489795918367347,10,1.0,29075.9782421875,-310.24467834472654,0.16406792,1.1073696103692054,0.0,0.09999999999999998,16,5353.381866229949,5400.148350883688
1332,165404,59565.972265625,-682.642041015625,104,130,0.8547008547008547,10,1.0,151719.0230078125,-1529.9258642578125,0.6286411,0.8133126121759414,0.0,0.09999999999999998,17,3630.972129323039,3284.8032799116586
1367,170367,52469.3978515625,-1352.5843505859375,148,169,0.9085173501577287,10,1.0,100757.15484375,-1546.0356323242188,0.5568803,0.7549018225073815,0.0,0.09999999999999998,13,6157.516342977826,5965.879396933498
1367,170367,60028.203515625,-1066.619189453125,101,117,0.9220183486238532,10,1.0,302687.33078125,-3273.650625,1.2958841,0.6514401924610138,0.0,0.09999999999999998,14,3408.4990177311697,3318.5171653784564
1367,170367,44418.236328125,-185.04017715454103,77,91,0.9702380952380952,10,1.0,209245.696953125,-1890.507353515625,0.7934979,0.8633725494146347,0.0,0.09999999999999998,15,2477.431430948818,2649.3106637096153
1367,170367,115842.2875,-1430.76689453125,138,156,0.9047619047619048,10,1.0,17552.563823242188,-279.18927001953125,0.14404516,0.9604511159658432,0.0,0.09999999999999998,16,5599.780297345567,5335.122379889379
1367,170367,65385.584765625,-587.055908203125,104,130,0.8760683760683761,10,1.0,121696.7560546875,-802.8453942871093,0.38599944,1.0641599798202515,0.0,0.09999999999999998,17,3495.898669101319,3379.219564592541
1402,175103,61114.44755859375,-1218.8783935546876,148,169,0.9085173501577287,10,1.0,19503.073872070312,-487.07914306640623,0.25778222,1.344785458445549,0.0,0.09999999999999998,13,6157.727069040101,6007.936865626269
1402,175103,157852.8650390625,-879.236376953125,102,117,0.91324200913242,10,1.0,150209.851796875,-1084.9080212402343,0.53592956,0.889012199640274,0.0,0.09999999999999998,14,3337.50938465596,3677.933180309553
1402,175103,30933.121923828126,-153.82866973876952,76,91,0.9820359281437125,10,1.0,310528.76078125,-1721.944833984375,0.741135,1.6570450615882875,0.0,0.09999999999999998,15,2273.0388106254645,2228.2685637736563
1402,175103,54045.9044921875,-1361.3928955078125,138,156,0.9319727891156463,10,1.0,74309.536484375,-1027.0603076171874,0.43377882,0.7233150961995125,0.0,0.09999999999999998,16,5454.365352198212,5441.57055203856
1402,175103,152755.845703125,-532.0000305175781,105,130,0.9404255319148936,10,1.0,88533.16341796875,-386.31231506347655,0.23264189,0.9251415663957596,0.0,0.09999999999999998,17,3441.475338674867,3967.6900342575777
1442,180069,86690.0322265625,-1102.69140625,149,169,0.9371069182389937,10,1.0,86010.066640625,-1007.0487121582031,0.4827064,1.0017737367749213,0.0,0.09999999999999998,13,6283.250553918766,6118.71871158123
1442,180069,124684.381640625,-981.9358276367187,101,117,0.9220183486238532,10,1.0,112044.7252734375,-1281.67365234375,0.5387685,1.0310257625579835,0.0,0.09999999999999998,14,3409.7184274411297,3475.65811467105
1442,180069,79570.23193359375,-130.50844116210936,76,91,0.9820359281437125,10,1.0,238832.87421875,-1704.0291552734375,0.7085539,1.162422506213188,0.0,0.09999999999999998,15,2240.386868519034,2381.5543995698076
1442,180069,149034.205859375,-1335.66591796875,138,156,0.9421768707482994,10,1.0,82818.926953125,-748.6690625,0.37223727,1.176699504852295,0.0,0.09999999999999998,16,5486.7440477062355,5745.504197298153
1442,180069,68207.31552734374,-504.5934692382813,104,130,0.8931623931623932,10,1.0,100999.840859375,-513.4494146728516,0.3096053,1.1168694537878037,0.0,0.09999999999999998,17,3494.3064903007134,3518.145169636947
1482,185370,99784.0119140625,-1123.5005859375,149,169,0.8962264150943396,10,1.0,242396.628515625,-2178.7238305664064,0.94916457,0.8980467519164086,0.0,0.09999999999999998,13,6227.877266971386,6258.288794537652
1482,185370,70238.04794921874,-1087.8474975585937,102,117,0.9041095890410958,10,1.0,162575.322734375,-963.7839465332031,0.55708647,0.940395827293396,0.0,0.09999999999999998,14,3440.570338036863,3674.319181091124
1482,185370,96807.041015625,-167.35531768798828,77,91,0.9702380952380952,10,1.0,103951.494453125,-489.42822631835935,0.24771936,1.7752268171310426,0.0,0.09999999999999998,15,2420.613641222254,2507.913718119585
1482,185370,94493.708984375,-1270.5278564453124,138,156,0.9387755102040817,10,1.0,247338.866015625,-2234.6647290039064,0.97977084,0.9606586337089539,0.0,0.09999999999999998,16,5394.816441097747,5368.560087749385
1482,185370,124801.640625,-800.3611328125,105,130,0.8680851063829788,10,1.0,68451.4168359375,-639.072490234375,0.39548254,1.2126144063472748,0.0,0.09999999999999998,17,3684.795451189135,3612.3075993456496
1517,190097,67337.415234375,-1110.9541625976562,148,169,0.917981072555205,10,1.0,416668.280390625,-2528.174658203125,1.0587453,1.0000975939631462,0.0,0.09999999999999998,13,6097.310066221765,5952.091711178858
1517,190097,86526.488671875,-1164.898779296875,102,117,0.9360730593607306,10,1.0,131904.5378515625,-970.56212890625,0.49790263,0.8658424484729766,0.0,0.09999999999999998,14,3520.286294052246,3615.5757429232153
1517,190097,54554.855712890625,-185.0122100830078,76,91,0.9760479041916168,10,1.0,76369.3412109375,-226.83233963012697,0.14204141,1.7799672961235047,0.0,0.09999999999999998,15,2468.545003274512,2179.8020049587526
1517,190097,64352.893359375,-1362.3199462890625,138,156,0.9319727891156463,10,1.0,174739.11953125,-1510.608486328125,0.65639716,1.7637835356593132,0.0,0.09999999999999998,16,5409.988697789422,5240.25504897073
1517,190097,87989.9564453125,-803.4962646484375,105,130,0.9106382978723404,10,1.0,47626.23956054688,-212.55913818359375,0.18671587,1.502548263669014,0.0,0.09999999999999998,17,3470.006986758783,3673.197072340735
1552,195030,63918.0666015625,-1150.729736328125,148,169,0.8927444794952681,10,1.0,41345.66032226563,-666.098671875,0.33214462,1.3558867847919465,0.0,0.09999999999999998,13,6091.313496569843,5917.198506849672
1552,195030,53372.4462890625,-1105.4211303710938,102,117,0.908675799086758,10,1.0,103978.7932421875,-537.4218566894531,0.39014983,1.0330589440464975,0.0,0.09999999999999998,14,3435.6059305247118,3682.9906704107375
1552,195030,22489.886865234374,-240.11154327392578,76,91,0.9640718562874252,10,1.0,322105.38796875,-2504.3761572265626,1.1639353,0.6111931405961514,0.0,0.09999999999999998,15,2231.7619857153954,2149.0872112405477
1552,195030,126984.9373046875,-1479.39169921875,138,156,0.9251700680272109,10,1.0,77724.41208984375,-477.9153857421875,0.2719776,1.5329085743427278,0.0,0.09999999999999998,16,5382.754352225943,5698.578360991281
1552,195030,70501.6916015625,-900.275439453125,104,130,0.8760683760683761,10,1.0,130322.9709765625,-943.5851049804687,0.49048868,1.0794794601202011,0.0,0.09999999999999998,17,3427.9751811075357,3516.7111395627117
1592,200420,100888.4921875,-1305.9226318359374,149,169,0.9276729559748428,10,1.0,231844.2934375,-2276.7461083984376,1.0016626,0.7559414491057396,0.0,0.09999999999999998,13,6056.167743670339,6165.157129984453
1592,200420,176132.3158203125,-1305.4820556640625,102,117,0.91324200913242,10,1.0,297150.7621875,-2194.307265625,1.111275,1.213025340437889,0.0,0.09999999999999998,14,3520.5563481045083,3754.514251723615
1592,200420,99458.501171875,-349.8596618652344,77,91,0.9583333333333334,10,1.0,230531.7278125,-1064.9300634765625,0.48927742,1.507756645679474,0.0,0.09999999999999998,15,2421.90031217208,2550.5791629502673
1592,200420,73830.911328125,-1587.24619140625,138,156,0.9217687074829932,10,1.0,98219.104375,-838.1622387695312,0.4389967,0.757795475423336,0.0,0.09999999999999998,16,5550.711088380037,5768.1917523372895
1592,200420,65407.8283203125,-786.2314086914063,105,130,0.9148936170212766,10,1.0,30558.53583984375,-317.76624267578126,0.21046379,1.1864460808038713,0.0,0.09999999999999998,17,3607.5667700074555,3599.345478600451
1622,205000,74294.8609375,-1406.218994140625,149,169,0.9025157232704403,10,1.0,149324.7205078125,-1548.4108569335938,0.64539355,1.285880509018898,0.0,0.09999999999999998,13,6000.918744786525,6359.919164662702
1622,205000,62121.555859375,-1106.8919921875,102,117,0.9178082191780822,10,1.0,240382.6353125,-1985.5994995117187,1.0219003,0.624798388183117,0.0,0.09999999999999998,14,3510.1018420402934,3510.9463926353747
1622,205000,55778.54052734375,-399.6061767578125,76,91,0.9760479041916168,10,1.0,461418.747265625,-1570.74482421875,0.73031026,2.40359946846962,0.0,0.09999999999999998,15,2453.1444522694815,2140.4020215794276
1622,205000,67003.5880859375,-1683.099853515625,138,156,0.9625850340136054,10,1.0,281507.32515625,-2325.6231396484377,1.033441,0.7335424217581749,0.0,0.09999999999999998,16,5618.4631385331695,5300.307654671165
1622,205000,109901.3892578125,-950.4508056640625,105,130,0.8723404255319149,10,1.0,152333.3045703125,-585.0287579345703,0.3475185,1.3149057912826538,0.0,0.09999999999999998,17,3432.4685067298246,3632.919591223293
1662,210646,90430.96640625,-1449.5482177734375,148,169,0.8990536277602523,10,1.0,156112.329609375,-2151.2777124023437,0.8550412,0.9685552424192428,0.0,0.09999999999999998,13,6139.2195724497915,5945.2277179100265
1662,210646,35871.50400390625,-1223.0402099609375,101,117,0.9220183486238532,10,1.0,80200.711484375,-698.0628051757812,0.3833595,0.9096683937311173,0.0,0.09999999999999998,14,3435.565932581666,3162.2411389627646
1662,210646,96149.082421875,-604.2671630859375,76,91,0.9820359281437125,10,1.0,189359.552265625,-1092.7546044921876,0.4845808,1.1824768191576005,0.0,0.09999999999999998,15,2297.6021944396275,2274.6689929290387
1662,210646,111839.3396484375,-1696.9537109375,138,156,0.9421768707482994,10,1.0,130454.55234375,-1380.928095703125,0.596033,0.9637429928779602,0.0,0.09999999999999998,16,5608.374329540495,5696.437252313233
1662,210646,51958.49453125,-990.4267578125,104,130,0.8888888888888888,10,1.0,176073.088984375,-1404.82119140625,0.6990861,0.9029201018810272,0.0,0.09999999999999998,17,3687.138075964273,3529.7922168974756
1697,215741,52821.2060546875,-1598.4223876953124,149,169,0.9276729559748428,10,1.0,226518.806015625,-2354.1226123046877,0.9297718,0.6574704368412495,0.0,0.09999999999999998,13,6192.423227013734,6325.383762590902
1697,215741,495189.11484375,-1148.9346923828125,102,117,0.9041095890410958,10,1.0,189253.3608203125,-862.3395324707031,0.42340153,2.5396673744916916,0.0,0.09999999999999998,14,3161.7310713472807,3751.017049742449
1697,215741,77628.9650390625,-563.6508911132812,77,91,0.9702380952380952,10,1.0,85567.64615234375,-458.3228790283203,0.21856909,1.3819076257944107,0.0,0.09999999999999998,15,2405.5439758527345,2510.3878800522225
1697,215741,68094.55009765625,-1787.93115234375,138,156,0.9387755102040817,10,1.0,20986.276904296876,-478.835419921875,0.2042685,1.1742551642656327,0.0,0.09999999999999998,16,5376.897019734651,5396.138238974907
1697,215741,329716.8544921875,-1026.0891723632812,105,130,0.9404255319148936,10,1.0,354521.223125,-2412.833369140625,1.0351202,1.2960834896564484,0.0,0.09999999999999998,17,3379.8032770584805,3773.8517892558825
1732,220317,101800.703125,-1653.1655517578124,148,169,0.917981072555205,10,1.0,52810.073759765626,-784.3646350097656,0.31812987,1.0768639606237411,0.0,0.09999999999999998,13,6061.890722749494,5978.283522273673
1732,220317,144292.1568359375,-1081.81845703125,102,117,0.908675799086758,10,1.0,284082.69828125,-1910.9208325195314,0.8503292,0.74056769490242,0.0,0.09999999999999998,14,3458.8371534418734,3995.3441889066216
1732,220317,73192.44921875,-535.5333435058594,77,91,0.9702380952380952,10,1.0,258310.550390625,-1697.7915307617188,0.7009891,0.8773309186100959,0.0,0.09999999999999998,15,2360.9585196310504,2729.8895072101886
1732,220317,125032.0125,-1806.99150390625,138,156,0.9217687074829932,10,1.0,183282.6150390625,-1581.7863818359374,0.61040276,0.711179465353489,0.0,0.09999999999999998,16,5471.333327850379,5840.087130116324
1732,220317,38444.31552734375,-1094.7200561523437,104,130,0.8632478632478633,10,1.0,113614.81515625,-896.3303527832031,0.44255814,0.830822706669569,0.0,0.09999999999999998,17,3626.5492591665857,3297.416396519344
1772,225635,128287.29765625,-1700.2780029296875,149,169,0.9276729559748428,10,1.0,34909.525986328124,-713.6673486328125,0.32909343,2.1465614795684815,0.0,0.09999999999999998,13,6137.194014497504,6358.478704693084
1772,225635,319786.928515625,-906.3079711914063,102,117,0.9178082191780822,10,1.0,50253.12697265625,-232.95331420898438,0.20655641,3.2500830882787706,0.0,0.09999999999999998,14,3342.8299444628487,3663.875768664856
1772,225635,70070.7451171875,-570.7882507324218,76,91,0.9700598802395209,10,1.0,8101.822563476562,-73.89808792114258,0.07810045,1.5872010672092438,0.0,0.09999999999999998,15,2243.3436996315254,2251.5764861926364
1772,225635,94551.431640625,-1666.9484619140626,138,156,0.9421768707482994,10,1.0,45970.87353515625,-454.73030456542966,0.232686,1.353958746790886,0.0,0.09999999999999998,16,5369.60673150608,5473.03676837086
1772,225635,242058.8240234375,-1155.8017333984376,105,130,0.8893617021276595,10,1.0,144170.8194921875,-960.5781848144532,0.4687608,2.2383090233802796,0.0,0.09999999999999998,17,3499.3695076899007,3622.717338701578
